gene_name	A_1_	A_2_	A_3_	A_4_	A_5_	A_6_	A_7_	A_8_	A_9_	A_10_	A_11_	A_12_	A_13_	A_14_	A_15_	A_16_	A_17_	A_18_	A_19_	A_20_
Pik3r1	0.2492459119899727	0.13064819841264275	0.232093776117664	0.1336420301997917	0.32537036698569655	0.3420821425817889	0.16681734555727404	0.2325696260723854	0.18442993362039675	0.15202066732962177	0.2664684956221256	0.349093826283136	0.153051043153793	0.43756719444579373	0.2770503824854151	0.41980041690591813	0.45704563909723983	0.37639618196780367	0.3788610804388497	0.47033376005516764
Gpc6	-0.9060983809528289	-1.106021843510337	-1.0357593489723749	-1.2659482292716886	-1.2355722039599881	-0.9332981435983789	-1.0636911407512435	-1.1221774457972782	-1.1719499411177656	-1.0501215457545636	-0.9252403562268063	-0.7528371630988213	-1.0380742678276105	-0.7545872033793845	-0.9321076257053887	-0.8488154381269654	-0.8968258200045989	-0.9581704892306694	-0.8597051253227956	-0.9032435077910875
Sez6l2	0.03443466743530216	0.010492572663415713	0.02081506809081326	0.1381922703822648	0.12345028948116629	-0.027793774673532785	0.06989638249543714	0.11437071124951141	0.13910376514021536	0.1584562486441552	-0.01191458272852884	-0.1188740260481646	0.05588545001981702	-0.06259555133162505	-0.048569795300550264	-0.04181687859917959	0.0034191803715042813	-0.23909436746571758	-0.05472298528821234	-0.07273464285860382
1500009L16Rik	-0.47428229445422615	-0.4524391465551457	-0.45944878412397283	-0.32951259419022033	-0.4772212835952146	-0.4743191020142718	-0.5106347334165374	-0.34484188475000943	-0.37974950128509566	-0.5237221255704958	-0.44165327726469955	-0.6110636402921736	-0.5018981948618649	-0.5653641875223495	-0.5496831654968778	-0.6297477483769867	-0.5708996699916221	-0.7087359934129167	-0.6331556265980698	-0.648581619181151
Trpv6	-0.25888515348494984	-0.25298646993238094	-0.14152389310724173	-0.35874213186064224	-0.15313518151858985	-0.15226926284158437	-0.2907350387293849	-0.10381943371967568	-0.1719229269942526	-0.37721372636872735	-0.03930277043948891	-0.1188740260481646	-0.10649708001095935	-0.0851275960332728	-0.09744626460694249	-0.056082545270428344	-0.2350752961823669	-0.0743122627654578	-0.06276614332699383	-0.12123741351645417
Ikbkap	0.3830469481444573	0.4310531051520767	0.40423749195941766	0.45139835993620414	0.4291298408335223	0.479553165183364	0.45152157057849285	0.4604328620070262	0.40331030442152854	0.3616127586696244	0.4834977046891249	0.5717124827199876	0.43203976406157873	0.42409907861882457	0.4645094024793649	0.5212532314335214	0.5488503906537567	0.5441016586731688	0.5052285612229233	0.5642002900307019
Rhot1	1.0615448750851326	1.0863161893141855	1.0545256260796003	1.0264182561453403	1.007132023117651	1.0361884414601825	1.0254894099679948	1.0806058091855915	1.0225263155258	1.064510413816035	0.9778254280703154	0.9772546611591906	0.9959174364383515	0.9839939544752118	0.9804259871813052	0.9905960823790934	0.9946202108911929	0.938603152246999	1.0011415943813333	1.0120413800987726
Bet1	0.410240313235165	0.35582449771514824	0.34913201154651957	0.34832109229396685	0.3826327295669948	0.37557023972765163	0.39322148731766066	0.3704384489699948	0.36465704553738426	0.3161705361492478	0.35521173394910577	0.340809141545894	0.28960802141271325	0.2773642666471319	0.26520148126699356	0.2740631653488611	0.27283626168866626	0.28842014860822607	0.2501494641701803	0.2934816274241591
Tpr	0.778629296462238	0.7084781327780656	0.7261177352706208	0.758284746504221	0.7544422309192607	0.7806642973592205	0.6769686910907211	0.7268959951925158	0.7196707895623611	0.7098279658206141	0.7797396279280984	0.7913190276016058	0.8024474882309486	0.7907547935685062	0.7773535170491389	0.8118275556579447	0.7832091293510722	0.7630236295124371	0.7400661847024843	0.8191833252020551
Gnas	0.21761454303114908	0.15343462352921805	0.22860710606680035	0.3020446650792151	0.34052520127106645	0.20542505245529188	0.29367553069604524	0.3331941792792761	0.36201560182719805	0.35215493520735275	0.1485531940168198	0.0462499636061902	0.1509681205283757	0.17505085276408858	0.16290401444973196	0.14306302982275276	0.22567119125763865	0.09067995496296274	0.15478540179334535	0.22837892687313113
Ambra1	0.4839756150761717	0.4436486414274706	0.4896786638542905	0.5629202413262325	0.5275568596021016	0.4864746880730606	0.4551296512023244	0.5011146324891018	0.5232234946201405	0.45601768886872607	0.5582353894542498	0.5177522535159204	0.5452490114566436	0.5571717764771169	0.5385992380919298	0.562038026758311	0.5479714486045881	0.5541749525213031	0.5623836634806797	0.5055988724418541
Scand1	1.0302687823896335	0.9825420565367198	1.0240750451248237	1.0961779876310116	1.0682574714489987	0.9742250854696297	1.0316801884084845	1.0313670034919984	1.0175119559397026	1.0377171505135092	0.9281594958781546	0.951196978447767	1.0287526804152194	0.9145118244435065	1.0449755719105682	0.8577397739534002	0.8709135772397807	0.8837892098862117	0.9544150763198942	0.9036451484966477
Vps29	0.8796922695493475	0.8744320790507563	0.8831526134341694	0.8570044686548925	0.872930134586894	0.8471045864188186	0.9302498283329833	0.8768761441748397	0.9148475516344244	0.8990310598443018	0.8853702690425294	0.8221165226324515	0.8587487539206489	0.848074164429587	0.8428760964792477	0.7475095513295456	0.7894877221823916	0.7732349404066168	0.7747647542651938	0.7709411855172634
Snrnp200	1.133587057836299	1.090263762818534	1.0967272063415527	1.1059808757320335	1.119748010352512	1.1234116323359755	1.0284796914896706	1.0814916956285476	1.068150444980275	1.0929065567999476	1.1634148777111637	1.1674216233087518	1.1290130041308388	1.1134884475032203	1.134843960416131	1.1760389179269117	1.1582604469170175	1.149662484843706	1.1454248745767424	1.1195782437412798
Fdx1	2.9140798559862793	2.808032495996134	2.8066117249683225	2.727302591346925	2.710670872297811	2.7129995823626234	2.847583517619208	2.7357717718290817	2.815570624882399	2.854692097658944	2.697462779153795	2.6570724593214554	2.743330039944611	2.701636815566881	2.7669128099380824	2.6471476285334963	2.6893271901899833	2.7101157163733385	2.6721911875561077	2.7763896754879775
Slirp	-0.06648642783343874	0.10029018834425821	0.032650381131134436	0.08056814310953647	0.04871338730963952	0.025758754515811454	0.10287711274740172	0.04251957856044255	0.03778947104061943	0.13889544141278368	0.049067269817797445	-0.07005737730460165	-0.04737433626541739	-0.06259555133162505	0.017502869754815454	-0.10787108607481494	-0.0945208272276943	-0.0643857045058281	-0.11754624738800364	-0.03800723756572768
Sf3b5	0.9300765665380671	0.9437982033335013	0.9473696730103659	0.9905622044417328	0.9749903496351623	0.9361406002512614	0.9928429382080112	0.9854959886722843	0.9553303881517665	0.9426935607328498	0.9281594958781546	0.8606030098311274	0.9673942737851272	0.8550339522691582	0.9554807665574707	0.8219548090945659	0.8318573475641061	0.8388690166614248	0.910141496278413	0.8246496655895292
Nrn1	-0.4276287264280607	-0.5433347296278664	-0.40309978160422294	-0.3366573299566672	-0.33232245368445296	-0.38738063493430774	-0.38873323319600084	-0.3184926589852346	-0.44774894591508535	-0.3734926642711059	-0.406953800481171	-0.6697410310552258	-0.550115957207161	-0.5529054318835588	-0.5813245284822267	-0.5235547506569836	-0.42206661047265753	-0.538882235300539	-0.5989151358657497	-0.5597784250057514
Ifi30	0.8239576557099552	0.7682165714263055	0.8506219867227796	0.8745179019871151	0.8401381371548549	0.7783184992440094	0.8220266730584906	0.8311410256038292	0.8511710108406786	0.7856701941429454	0.8247533450415345	0.7207072328334302	0.8128858238957907	0.7482463750097323	0.7936668360294412	0.6596858015383977	0.7045312178573848	0.6872123659635384	0.6903158697057741	0.6917568015202835
Mpeg1	0.4047963658334024	0.693245954639579	0.48553104165186955	0.33216299312067604	0.42144217004161405	0.5914222199924513	0.40048964337959503	0.5672893946385927	0.497589547871475	0.2834048923917476	0.6262718026142146	0.6860144006044417	0.48140075694464834	0.5293858828844641	0.5183809325733776	0.7445929860516193	0.6480827393257924	0.937942795950297	0.8134604135446616	0.7991164821439763
Pogz	0.40235779075188854	0.4591166309160152	0.434578437182042	0.42797455703550724	0.4107630853283436	0.4581907582156296	0.4012907554153846	0.39915330491796447	0.4008646286637159	0.3897633149948006	0.4643118120166117	0.45933766101368567	0.472129436039542	0.4802827052565588	0.4421829754728868	0.5016861544920896	0.4916954725092451	0.48556331163347816	0.4593493858247557	0.41197519310644576
Bcl9l	0.5487278025021097	0.5188471633848792	0.5796056548068593	0.49205932115890394	0.5264183287780474	0.5982248934578132	0.5291958285287441	0.4769103443435862	0.5842518435814161	0.48412250070633206	0.5870827326550728	0.6882743384933224	0.5442964441166868	0.5802848461524993	0.609590376704417	0.626742789480699	0.6615789081005742	0.6470741072780847	0.6446496251128646	0.5460823350419604
Nenf	0.12803112203827713	0.10933734298785122	0.15519400982831336	0.19134674525447284	0.20391505666878124	0.13985681895226848	0.26615127263807986	0.19803921592267498	0.21014537625981924	0.19897139058941388	0.10198633855079037	0.05312572162956627	0.1612973722403088	-0.0004923829127713317	0.12126969852520787	-0.033448550166106455	0.1339027066014722	-0.005721492148793885	0.08380963465016975	0.0758527004489067
Upf1	1.041540886821488	1.063461411507506	1.0702764214669223	1.0675516690058957	1.108954520406251	1.0590949454616891	0.9410119518743761	1.0113565219032885	1.0223480889650982	1.0869560139485765	1.1269937978252706	1.121510358008071	1.1221236833312578	1.114158197105087	1.0700302688804306	1.1458566642942491	1.0966413290488304	1.133248479521919	1.1278118700146584	1.0880952486065845
Mrap	1.7885772133927593	1.79282873180633	1.726662110861007	1.6589093773776986	1.6601483261604906	1.6493734947780956	1.7128348792406463	1.6807646825035298	1.7271379132015652	1.8459249203916528	1.5839594866004154	1.5806900646126885	1.7013662775905194	1.6804198235062122	1.6493550616091648	1.5526744606225762	1.55103478673763	1.6079468550680347	1.636921686071757	1.667923291988592
Pitpnm2	0.2679509862998707	0.26343130579273033	0.3816427708093268	0.2862577260443642	0.3035225629263222	0.3277375083225362	0.28365655939033313	0.3235966406743759	0.2731780118509164	0.25576279269415003	0.3375575786245602	0.38033874566495046	0.3105435681907974	0.39182102601021435	0.3478902370212992	0.38445216948538924	0.3639358419581911	0.38513147150854615	0.3220241091215231	0.354761158761081
AC141521.2	-1.7224066185328946	-0.9134344321573369	-0.10417610131273707	-1.5127720386551864	-1.9503799096730994	-1.4266705664194077	-1.512837355641234	-1.5020819880528595	-0.34891130787525176	-1.549565331757408	-1.7893658717105814	-1.6457889814591662	-1.7918256817763263	-1.5752617585082633	-1.5623202252521735	-1.736622347508677	-1.723609963569685	-1.5705070242352297	-1.6141843164399434	-1.9503966005155418
Fxyd5	0.844669631932274	0.9375234047815951	0.8052706738877169	0.9043884612786167	0.8972550122161886	0.7829990759519293	0.9366246107459366	0.7555384327337297	0.914626792628169	0.9589375369735786	0.78731649736146	0.7134061100979512	0.8857837643178953	0.8141890155421581	0.6979709994423874	0.6329955662766745	0.7590078416699474	0.7390092153645684	0.7268279807737346	0.7129341161554162
Nfix	-0.15446549556063868	-0.12305741668999497	-0.08568229442221548	-0.07269651983784833	-0.11637667131982467	-0.14468155994791834	-0.1154257810310509	-0.12756390562667522	-0.11586183848670867	-0.176829421319567	-0.11121698244125947	-0.005984168187405583	-0.12063770396871344	-0.08270766627866853	-0.12661197377776745	0.0608283065777914	0.07969047734668944	0.08827223363137374	0.05516947957525042	-0.0055292945573449815
Zcchc14	0.024170544876324786	-0.0069919295263586225	-0.06626511344457911	-0.04686772056429061	-0.05749455232693891	-0.05532651314103152	-0.031025792521645734	-0.009253281482736153	-0.13150442839424942	-0.08771706776172389	-0.101130793792568	0.05878461156337208	0.00271687631344292	0.0046061776032185605	-0.028122282446504252	0.1695726547294506	0.2146520344648247	0.25929368197650354	0.2544726492685445	0.12666694484808624
Uba7	-0.31414878497281407	-0.10896309817586763	-0.3907237752754855	-0.30417619065929713	-0.42796739172415965	-0.17977735230805447	-0.5307446104100536	-0.3842853898373869	-0.28275499013420874	-0.47147235230435997	-0.032311163801477104	-0.24163586623402356	-0.16955590093738834	-0.17666951799195174	-0.1970553897495191	-0.19340974449495973	-0.2654941336005202	0.008636135351938185	-0.11394130936628798	-0.20299824088989593
Ankrd11	1.2158726983781052	1.1853210350298982	1.1552476607012683	1.1285910269247472	1.1656059533407694	1.1658743694527793	1.0696311775940384	1.1008704856131075	1.1083296918646341	1.1505725233598687	1.1827827167794303	1.1884792752801223	1.208371160964987	1.2134389309315656	1.161722563212312	1.2366133572351645	1.2302426465564742	1.2245020783667377	1.2540459831536501	1.2325218880508242
Tnrc6b	0.5427537667806485	0.6280872286620918	0.5340917328833212	0.59090779598546	0.4671618590194955	0.6328810738097855	0.5759553466606947	0.5368885033784215	0.5480724009139888	0.5005148842168353	0.5885550610209712	0.7385095978054208	0.5433420658696144	0.667194285496823	0.5858295060019176	0.7230767844990565	0.6448321717891786	0.768000640291462	0.6454392847341662	0.7471360987203576
Mylip	-0.17715642416529687	-0.2774348483476211	-0.19615291310164354	-0.0955614886106334	-0.424075518454594	-0.15803703825530643	-0.23654170244466075	-0.1328051698286874	-0.17576354536097458	-0.20248994477602827	-0.030578708880502625	0.049699586532648866	-0.08433560622413497	-0.061437181068659204	-0.12473834796613302	-0.007835330063733364	-0.23718771810337855	-0.02502544121492202	-0.06601991173044759	-0.1686788388866304
Pcdhga7	-0.9863248533007377	-1.346975111758768	-1.058771467926795	-1.1145536939089364	-1.0825272934044325	-1.0022769361112167	-1.0075945352033284	-1.0840452829660956	-1.186102633904658	-1.2193372357292174	-0.8027944332921068	-0.9679723569717984	-0.9655427355486009	-0.8850249132055173	-1.1392880653991175	-0.949980591404578	-0.9381097537099967	-0.8605301790600236	-0.8440389031689668	-0.9806612470076513
Cldn1	-0.5067334912618713	-0.711127475851214	-0.6197141918397407	-0.8410874359025405	-0.7166119127090018	-0.5663866549479759	-0.8033342521083295	-0.7447858294871541	-0.7963659489909634	-0.7023800867075978	-0.5010338074066281	-0.6697410310552258	-0.328660063137508	-0.5347779221163533	-0.4802788787652727	-0.5162476062169432	-0.7966289012276366	-0.3061461914161364	-0.5367437557425115	-0.2874223895485483
Stat6	0.3180596459538222	0.3816895298394081	0.3816427708093268	0.31165804612888426	0.3976369221272637	0.398811231247171	0.4052772408509592	0.45144858642719593	0.34449975059917715	0.31988782222329637	0.4303435110470883	0.42466112131395445	0.39106293239959616	0.40844632161442496	0.4181812842499107	0.4803327346554661	0.5171285560894124	0.4877377359256004	0.4882424157715361	0.4216531876256432
Eif4ebp2	0.007031276319997363	0.016701416383914383	0.015462734011189383	-0.028675054767869326	-0.00820910380702779	0.03107426584356146	-0.03674237697917609	-0.011991198556643885	-0.057743061044625385	-0.012114564389750095	-0.07773717729588729	0.12708560474983313	-0.01150420778021082	0.12493119313006004	0.03137381288761401	0.11404206227827329	0.14486252398066354	0.20119985930682832	0.23067138663824893	0.13691687241657913
LOC100364791	0.6028154425279953	0.6115423543154636	0.48605139842861966	0.49859034712047035	0.5578837490476426	0.5762085847023305	0.45728211091732407	0.5404598474473569	0.5838259376017662	0.4959789484181174	0.5592767986656344	0.7443064566216672	0.5118026028259258	0.6813797048418742	0.528592411437116	0.7983483209024715	0.7405042627385052	0.7525992256631524	0.8729750964128788	0.6320224799694657
Ormdl2	0.37148428631493746	0.4146736970209183	0.4264329692296312	0.48543961243242906	0.4501749145939969	0.4155554727821236	0.4871604243488738	0.4307500190521146	0.47270938983579325	0.4156486715355097	0.41453534786377977	0.30208845865170453	0.4069804797668797	0.34356178711547647	0.42382341929950096	0.308061577573479	0.3613865118477883	0.29802783125396204	0.3638626006713955	0.3346484276126156
Axl	0.04944849858456535	-0.05448198700553901	-0.06944889117346288	-0.22177104217542234	-0.03223962831183002	-0.04443737913748564	-0.010605181202675827	-0.11554791676829076	-0.10569720832481316	-0.05530590911452472	0.08177318140597066	0.0381076677100664	0.0958710383452577	0.08159067579682124	-0.03745566530198875	-0.009151228359434188	-0.023449068593455472	0.11756549167748805	-0.004649652608973948	0.07712435707409722
